수집된 시간,상품명,가격,시간,지역 정보
2025-01-05 04:52:48,버버리가디건 (W) 버버리 로고 울 코튼 자카드 오버사이즈 가디건 페일,"900,000",AD,서울특별시 송파구 삼전동
2025-01-05 04:52:48,무료배송/정품)새상품 폴로 여성용 꽈배기 라운드 케이블 니트,"69,800",AD,경기도 안산시 상록구 이동
2025-01-05 04:52:48,보헤미안서울 버튼 브이넥 니트 가디건 카키브라운,"45,000",4초 전,지역정보 없음
2025-01-05 04:52:48,aeae 에이이에이이 스트라이프 롱슬리브,"37,000",4초 전,지역정보 없음
2025-01-05 04:52:48,샵사이다 카고 팬츠 그레이카키 (에스파 윈터 착용),"15,000",4초 전,지역정보 없음
2025-01-05 04:52:48,VASELINE 여성 핸드메이드 코트,"100,000",AD,지역정보 없음
2025-01-05 04:52:48,코인코즈 트위드 원피스,"20,000",AD,경상남도 창원시 의창구 의창동
2025-01-05 04:52:48,리본 뽀글이 크롭 슬리브 탑,"10,000",7초 전,지역정보 없음
2025-01-05 04:52:48,[새상품] 프론트로우 드라마 시그니처 자켓 카키 그레이,"51,810",9초 전,지역정보 없음
2025-01-05 04:52:48,니트,"10,000",9초 전,지역정보 없음
2025-01-05 04:52:48,디스커버리 디하스 패딩 90,"46,930",11초 전,지역정보 없음
2025-01-05 04:52:48,크레송 23신상 밍크후드 구스다운 패딩,"100,000",AD,지역정보 없음
2025-01-05 04:52:49,하프 카라 퍼자켓 베이지,"65,000",12초 전,지역정보 없음
2025-01-05 04:52:49,베이지 오버롤,"18,050",13초 전,지역정보 없음
2025-01-05 04:52:49,니트카라패딩,"20,000",14초 전,지역정보 없음
2025-01-05 04:52:49,에고이스트 가디건 새거,"45,000",15초 전,지역정보 없음
2025-01-05 04:52:49,베이지 양면 롱코트,"40,000",AD,경상북도 경산시 서부1동
2025-01-05 04:52:49,핏시 스모키 우드 워싱 부츠컷 데님 팬츠,"20,000",16초 전,지역정보 없음
2025-01-05 04:52:49,반팔카라 원피스,"20,000",17초 전,서울특별시 송파구 송파1동
2025-01-05 04:52:49,BADEE 배디 레더 패딩 블랙 L,"103,550",18초 전,지역정보 없음
2025-01-05 04:52:49,플라워 핑크 언발 레이스 프릴 나시 원피스,"17,000",18초 전,지역정보 없음
2025-01-05 04:52:49,벨벳 체크 뷔스티에,"8,000",AD,지역정보 없음
2025-01-05 04:52:49,새상품/ 슈퍼스판 린넨부츠컷 슬랙스 s,"10,000",18초 전,지역정보 없음
2025-01-05 04:52:49,내셔널지오그래픽 집업 S 90,"26,000",19초 전,지역정보 없음
2025-01-05 04:52:49,에이블리 루즈핏 앙고라 브이넥 긴팔니트 판매 양도,"23,000",20초 전,지역정보 없음
2025-01-05 04:52:49,양털 떡볶이 코트,"26,000",21초 전,지역정보 없음
2025-01-05 04:52:49,페세리코 울 캐시미어 여성 터틀넥 니트 베스트,"150,000",AD,지역정보 없음
2025-01-05 04:52:49,오피쉬 코트 그레이,"176,000",23초 전,지역정보 없음
2025-01-05 04:52:49,베르니 로지프릴 니트 스카이블루,"42,000",24초 전,지역정보 없음
2025-01-05 04:52:50,양털 뽀글이 후드집업,"30,000",25초 전,부산광역시 부산진구 개금제1동
2025-01-05 04:52:50,불랙패턴 롱스커트,"12,000",25초 전,서울특별시 광진구 능동
2025-01-05 04:52:50,새상품*그레이스유 Tiana Velvet 원피스 M,"245,000",26초 전,지역정보 없음
2025-01-05 04:52:50,펜디 오키드 플라워 원피스,"30,000",26초 전,지역정보 없음
2025-01-05 04:52:50,새상품) sisley 시슬리 플라워레이스미디원피스 블루네이비,"150,000",26초 전,지역정보 없음
2025-01-05 04:52:50,새상품) 벚꽃원피스,"50,000",26초 전,지역정보 없음
2025-01-05 04:52:50,듀엘 Dewl 블랙 블루 네이비 레이스 원피스,"80,000",26초 전,지역정보 없음
2025-01-05 04:52:50,르니앤맥코이 23신상 푸퍼 다운패딩,"100,000",AD,지역정보 없음
2025-01-05 04:52:50,ZARA 노카라 자켓,"45,000",26초 전,지역정보 없음
