수집된 시간,상품명,가격,시간,지역 정보
2025-01-17 11:00:18,무료배송/정품)새상품 폴로 여성용 꽈배기 라운드 케이블 니트,"69,800",AD,경기도 안산시 상록구 이동
2025-01-17 11:00:18,무료배송/정품)새상품 폴로 꽈배기 가디건 니트 여성용 케이블,"72,800",AD,경기도 안산시 상록구 이동
2025-01-17 11:00:19,나이키 후드집업,"48,000",8초 전,지역정보 없음
2025-01-17 11:00:19,모디무드 사이드 스냅 3-Way 와이드 코 튼 팬츠 화이트,"15,000",8초 전,지역정보 없음
2025-01-17 11:00:19,어반디타입 울 패디드 숏코드,"80,000",9초 전,지역정보 없음
2025-01-17 11:00:19,"아미 팬츠 새상품 바지 , 맨투맨 정품 스몰하트","90,000",AD,인천광역시 미추홀구 학익2동
2025-01-17 11:00:19,(세일/바배) 배색 부클 뽀글이 자켓 스커트 세트,"19,900",AD,지역정보 없음
2025-01-17 11:00:19,실크로드 밍크카라 소가죽 잠바,"100,000",11초 전,경상남도 김해시 북부동
2025-01-17 11:00:19,트위드자켓 여자가을자켓 원로그 헤이글 유이니 언더비 하와,"30,000",11초 전,지역정보 없음
2025-01-17 11:00:19,릴리드레스 티에쥬 돌잔치 셀프웨딩 드레스 2부 원피스 금사 레이스원피스,"45,000",12초 전,서울특별시 마포구 연남동
2025-01-17 11:00:19,비욘드클로젯 가디건 (블랙),"32,000",13초 전,서울특별시 노원구 상계1동
2025-01-17 11:00:20,"아미 새상품 맨투맨 , 팬츠 바지 정품 스몰하트","90,000",AD,인천광역시 미추홀구 학익2동
2025-01-17 11:00:20,없는매물) 스파오 퀸카로 살아남는 법 파자마,"52,000",13초 전,지역정보 없음
2025-01-17 11:00:20,바이씨니 제작 제인 프릴 블라우스 베이지,"118,000",14초 전,지역정보 없음
2025-01-17 11:00:20,바이씨니 제작 봄아노락 셋업 베이지,"230,000",14초 전,지역정보 없음
2025-01-17 11:00:20,퍼빗 볼레로 구해요!,"30,000",14초 전,지역정보 없음
2025-01-17 11:00:20,(잘 관리된) 샤트렌 밍크 90(55),"210,000",AD,지역정보 없음
2025-01-17 11:00:20,바이씨니 제작 엘리샤 원피스 크림 오리지널,"270,000",14초 전,경기도 안산시 단원구 선부3동
2025-01-17 11:00:20,바이씨니 제작 치크팝 트위드,"220,000",14초 전,경기도 안산시 단원구 선부3동
2025-01-17 11:00:20,바이씨니 제작 풍성샤 스커트 아이 키작녀,"128,000",14초 전,경기도 안산시 단원구 선부3동
2025-01-17 11:00:20,바이씨니 제작 풍성샤 스커트 살구베이지 키작녀,"128,000",14초 전,경기도 안산시 단원구 선부3동
2025-01-17 11:00:20,(90) 네파 퍼 패딩 HA0467,"55,800",AD,지역정보 없음
2025-01-17 11:00:21,앙고라 스퀘어 크롭 니트 화이트,"30,000",14초 전,경기도 안산시 단원구 선부3동
2025-01-17 11:00:21,어반로지 뜨개 퍼프 가디건 베이지,"20,000",14초 전,경기도 안산시 단원구 선부3동
