수집된 시간,상품명,가격,시간,지역 정보
2024-11-10 05:16:49,LEEGA 리가 코네조 프리미엄 밍크 모피 코트,"250,000",AD,지역정보 없음
2024-11-10 05:16:49,[거의 새상품]인사일런스우먼 자켓,"150,000",AD,서울특별시 강남구 대치2동
2024-11-10 05:16:49,반집업 아노락 니트 골지,"8,000",6초 전,지역정보 없음
2024-11-10 05:16:49,빈티지 투웨이 패딩 조끼,"29,000",27초 전,지역정보 없음
2024-11-10 05:16:49,양키스 유광 패딩 빈티지,"49,000",32초 전,지역정보 없음
2024-11-10 05:16:49,새상품 제품 폴로 케이블 여성 니트 라운드 긴팔 니트,"67,000",AD,지역정보 없음
2024-11-10 05:16:49,자라 우먼 다운쟈켓,"15,000",AD,지역정보 없음
2024-11-10 05:16:49,롱 원피스,"11,000",36초 전,서울특별시 강동구 천호제3동
2024-11-10 05:16:49,겨울 롱코트,"30,000",36초 전,서울특별시 강동구 천호제3동
2024-11-10 05:16:49,List 무스탕,"30,000",36초 전,서울특별시 강동구 천호제3동
2024-11-10 05:16:49,니트,"10,000",36초 전,서울특별시 강동구 천호제3동
2024-11-10 05:16:49,미사용 한양모피테일러카라 사가밍크블랙크로스풀스킨롱밍크(70%할인₩288만,"860,000",AD,지역정보 없음
2024-11-10 05:16:49,미니 스커트,"20,000",36초 전,서울특별시 강동구 천호제3동
2024-11-10 05:16:49,타미힐피거 패딩,"100,000",36초 전,서울특별시 강동구 천호제3동
2024-11-10 05:16:49,핀터무드 빈티지 롱 스커트,"38,000",36초 전,지역정보 없음
2024-11-10 05:16:49,빈티지 니트 집업,"32,000",40초 전,지역정보 없음
2024-11-10 05:16:49,버버리 달머튼 롱패딩 블렉 M 55~66 ( 뉴버전 23fw,"1,030,000",AD,지역정보 없음
2024-11-10 05:16:49,빈티지 카고 데님스커트,"38,000",45초 전,지역정보 없음
2024-11-10 05:16:50,모래하우스 레이어드 스커트팬츠,"27,000",50초 전,지역정보 없음
2024-11-10 05:16:50,패딩 유니클로 무료배송,"70,000",56초 전,지역정보 없음
2024-11-10 05:16:50,모래하우스 워싱 셔츠,"26,000",56초 전,지역정보 없음
2024-11-10 05:16:50,아디다스 파이어버드 90 대대장,"49,000",AD,지역정보 없음
2024-11-10 05:16:50,쥬시꾸뛰르 벨벳 후드집업,"25,000",1분 전,지역정보 없음
2024-11-10 05:16:50,빈티지 카모 스커트,"43,000",1분 전,지역정보 없음
2024-11-10 05:16:50,빈티지 모리 슬립원피스,"28,000",1분 전,경기도 수원시 영통구 태장동
2024-11-10 05:16:50,기본핏 스퀘어넥 니트 아이/네이비 (새상품),"25,000",1분 전,지역정보 없음
2024-11-10 05:16:50,폴로 랄프로렌 여성 코튼 화이트 셔츠,"95,000",AD,경기도 부천시 춘의동
2024-11-10 05:16:50,이뿐 가디건 여러장있어요,"15,000",1분 전,경기도 화성시 병점1동
2024-11-10 05:16:50,퍼버즈 테디 니트 코트 가디건 perverze,"440,000",1분 전,지역정보 없음
2024-11-10 05:16:50,(해외배송)오프숄더 니트티 롱 스커트 세트,"75,000",2분 전,지역정보 없음
2024-11-10 05:16:50,마쥬 코트 앙고라 모직,"29,000",2분 전,지역정보 없음
