수집된 시간,상품명,가격,시간,지역 정보
2025-01-24 00:56:01,폴로남방 랄프로렌 스트라이프셔츠 새제품 폴로정품 남방셔츠,"59,000",AD,지역정보 없음
2025-01-24 00:56:01,경량패딩 (라코스테 100)거의새제품,"65,000",AD,지역정보 없음
2025-01-24 00:56:01,무신사 와이드 히든 밴딩 슬랙스 싸게 처리 (새것),"28,000",5초 전,서울특별시 성동구 사근동
2025-01-24 00:56:01,발렌시아가 웨이브로고 17SS 반팔,"80,000",5초 전,서울특별시 송파구 거여2동
2025-01-24 00:56:01,24ss 질스튜어트 무스탕 L,"1,200,000",6초 전,지역정보 없음
2025-01-24 00:56:01,파타고니아 셔츠 패딩 새상품 판매합니다.,"190,000",AD,서울특별시 중랑구 면목제7동
2025-01-24 00:56:01,톰브라운,"440,000",AD,지역정보 없음
2025-01-24 00:56:01,[팝니다] 로아 헤비퓨리 후리스 플리스 L,"400,000",7초 전,지역정보 없음
2025-01-24 00:56:02,슈프림 24SS 워크 팬츠 블랙 36,"194,000",7초 전,지역정보 없음
2025-01-24 00:56:02,바튼웨어 스웻셔츠 네이비 XL,"74,000",7초 전,지역정보 없음
2025-01-24 00:56:02,헤리티지플로스 울 자켓 / 셔츠,"366,000",7초 전,지역정보 없음
2025-01-24 00:56:02,슈프림 노스페이스 슈노 SS22 컨버터블자켓 L,"700,000",AD,경기도 의정부시 자금동
2025-01-24 00:56:02,Adsum 익스페디션 후리스 차콜 XL,"156,000",7초 전,지역정보 없음
2025-01-24 00:56:02,데우스 엑스 마키라 모터사이클 져지 L,"70,000",7초 전,지역정보 없음
2025-01-24 00:56:02,헤리티지플로스 컴팩트얀 블랙 / 화이트 반팔 XL 각 1P,"40,000",7초 전,지역정보 없음
2025-01-24 00:56:02,유니클로 저지오버 긴팔셔츠 S 처리,"15,000",8초 전,서울특별시 성동구 사근동
2025-01-24 00:56:02,라피나토 이탈리아 명품 드루모어니트 다크 카키컬러 새상품 판매,"66,000",AD,지역정보 없음
2025-01-24 00:56:02,24fw 솔리드옴므 스웨이드패딩 50,"900,000",8초 전,지역정보 없음
2025-01-24 00:56:03,발렌시아가 웨이브로고 반팔,"150,000",9초 전,서울특별시 송파구 거여2동
2025-01-24 00:56:03,23fw 송지오 컬렉션 메타 롱패딩 46,"850,000",11초 전,지역정보 없음
2025-01-24 00:56:03,빈티지 리바이스 501 화이트 데님 33,"60,000",11초 전,지역정보 없음
2025-01-24 00:56:03,정품 폴로니트 스웨터,"35,000",AD,지역정보 없음
2025-01-24 00:56:03,꼼데가르송 옴므플러스 스트라이프 니트 S,"130,000",11초 전,지역정보 없음
2025-01-24 00:56:03,Curated parade ideal pants 46,"50,000",11초 전,지역정보 없음
